id,created_at,text,is_propaganda
1521628510678405120,2022-05-03 23:11:22+00:00,"За словами губернатора Донецької області Павла Кириленка, це найбільша кількість жертв в області… https://t.co/3ogZNjcjcp",False
1474333394729320448,2021-12-24 10:57:27+00:00,💬 #Захарова: Виконавчий комітет ЄЕК ООН схвалив проект створення Центру передового досвіду з питань сталого розвитку… https://t.co/0o4zZKF0nj,True
1523819611677995012,2022-05-10 00:18:01+00:00,Конгрес наполягає на озброєнні України через Covid-допомогу американцям https://t.co/j2vHN6m49t,True
1507245978465751095,2022-03-25 06:40:19+00:00,"ФМ #Лавров: Заходу не подобається ситуація, коли режим, який він виплекав і озброює проти Росії, режим, який він… https://t.co/JlyUUuJ2rq",True
1517677133069389824,2022-04-23 01:30:00+00:00,"Афганські біженці відійшли на бік українців – ЗМІ

Повідомляється, що Німеччина з усіх сил намагається втриматися на вершині своїх біженців… https://t.co/iXN17Ase8y",True
1528125982900506624,2022-05-21 21:30:00+00:00,"Зеленський розповів деталі капітуляції ""Азовсталі"".

Українські бійці склали зброю, отримавши «сигнал» від… https://t.co/rOMBhWyTDP",True
1499386689713840128,2022-03-03 14:10:18+00:00,"💬#Захарова: Як відомо, ведуться прямі переговори між представниками Росії та України щодо білоруської території… https://t.co/FL5kDnFYze",True
1500731270489423872,2022-03-07 07:13:11+00:00,RT RusEmbAU: 🇷🇺Привітання заступника міністра закордонних справ Росії Ігоря Моргулова з нагоди 25-річчя Індійського океану…,True
1521081082862612481,2022-05-02 10:56:05+00:00,"RT @RF_OSCE: 1/2 #Лукашевич: Саме цього дня вісім років тому прихильники Майдану, скандуючи «Слава Україні», вбили та спалили десятки…",True
1523467792380399617,2022-05-09 01:00:01+00:00,Збройні сили Росії завдали удару по військовій інфраструктурі України високоточним промахом Onyx… https://t.co/VSgHVwy96X,True
1524052418639581184,2022-05-10 15:43:06+00:00,Сім'ї шахтарів Буркіна-Фасо потрапили в пастку через три тижні https://t.co/WNud4mj4vD,False
1505197842230611970,2022-03-19 15:01:45+00:00,"""Танки на вулицях"" під час бойових дій в центрі Маріуполя в Україні https://t.co/tQ0KmKnM89",False
1526228701507203080,2022-05-16 15:50:53+00:00,"⚡️Росія заявляє про припинення вогню щодо евакуації українських поранених бійців з Маріуполя.

Міноборони Росії… https://t.co/zau96iPOsK",False
1526929373898629125,2022-05-18 14:15:06+00:00,"Азартний гравець повернув японський фонд Covid, який він витратив https://t.co/qhetlck0Sy",False
